Sample,p1HandCategory,p1HandRank,p1Coin,p2Coin,p1Action1,p2Action1,p1Action2,p2Action2,p1Action3,p2Action3,p1Action4,p2Action4,p2CntRaises,p2HandCategory,p2HandRank
0,2,11,35,406,2,2,2,1,-1,-1,-1,-1,1,8,4
1,5,13,320,120,2,2,2,2,1,-1,-1,-1,2,2,14
2,0,14,230,357,2,2,2,1,-1,-1,-1,-1,1,4,6
3,0,4,173,374,2,2,2,1,-1,-1,-1,-1,1,5,14
4,6,10,447,195,2,2,2,2,1,-1,-1,-1,2,2,14
5,1,9,486,220,2,2,2,2,0,-1,-1,-1,2,2,11
6,1,11,216,495,2,2,2,2,0,-1,-1,-1,2,8,10
7,1,9,297,476,2,2,2,2,0,-1,-1,-1,2,8,14
8,0,10,109,485,2,2,2,3,-1,-1,-1,-1,1,2,13
9,3,10,242,156,2,2,2,1,-1,-1,-1,-1,1,2,12
10,2,10,129,427,2,2,2,2,1,-1,-1,-1,2,6,11
11,0,13,330,123,2,2,2,0,-1,-1,-1,-1,1,0,14
12,1,6,285,243,2,2,2,0,-1,-1,-1,-1,1,1,7
13,4,8,367,80,2,2,2,1,-1,-1,-1,-1,1,2,10
14,2,10,370,360,2,2,2,1,-1,-1,-1,-1,1,2,14
15,0,2,142,327,2,2,2,1,-1,-1,-1,-1,1,3,4
16,2,12,170,469,2,2,2,2,0,-1,-1,-1,2,3,9
17,1,14,130,269,2,2,2,1,-1,-1,-1,-1,1,6,14
18,4,5,362,160,2,2,2,0,-1,-1,-1,-1,1,0,12
19,5,7,385,111,2,2,2,1,-1,-1,-1,-1,1,2,14
20,1,2,233,440,2,2,2,2,0,-1,-1,-1,2,6,3
21,1,2,424,216,2,2,2,0,-1,-1,-1,-1,1,0,13
22,2,11,146,277,2,2,2,1,-1,-1,-1,-1,1,4,8
23,1,12,304,150,2,2,2,0,-1,-1,-1,-1,1,1,2
24,1,3,423,410,2,2,2,1,-1,-1,-1,-1,1,2,14
25,1,4,226,445,2,2,2,2,0,-1,-1,-1,2,3,5
26,4,5,409,201,2,2,2,1,-1,-1,-1,-1,1,2,12
27,1,7,206,478,2,2,2,2,0,-1,-1,-1,2,5,6
28,1,13,189,280,2,2,2,3,-1,-1,-1,-1,1,2,11
29,2,10,306,474,2,2,2,2,1,-1,-1,-1,2,6,13
30,8,11,298,89,2,2,2,0,-1,-1,-1,-1,1,2,10
31,3,14,492,250,2,2,2,0,-1,-1,-1,-1,1,0,13
32,0,10,158,448,2,2,2,1,-1,-1,-1,-1,1,5,8
33,0,11,107,217,2,2,2,1,-1,-1,-1,-1,1,7,8
34,2,10,30,292,2,2,2,1,-1,-1,-1,-1,1,6,13
35,2,13,194,461,2,2,2,2,2,1,-1,-1,2,6,13
36,5,10,292,169,2,2,2,0,-1,-1,-1,-1,1,1,5
37,1,12,35,166,2,2,2,1,-1,-1,-1,-1,1,8,4
38,1,5,233,455,2,2,2,2,0,-1,-1,-1,2,3,14
39,0,14,312,477,2,2,2,2,0,-1,-1,-1,2,8,2
40,0,9,30,451,2,2,2,2,2,2,1,-1,3,4,3
41,0,5,87,180,2,2,2,1,-1,-1,-1,-1,1,3,8
42,3,5,298,205,2,2,2,0,-1,-1,-1,-1,1,0,13
43,2,10,64,473,2,2,2,2,0,-1,-1,-1,2,5,3
44,8,2,258,97,2,2,2,0,-1,-1,-1,-1,1,2,13
45,0,5,200,484,2,2,2,1,-1,-1,-1,-1,1,7,14
46,8,8,496,179,2,2,2,0,-1,-1,-1,-1,1,1,2
47,0,12,273,498,2,2,2,2,0,-1,-1,-1,2,5,9
48,4,12,427,198,2,2,2,2,1,-1,-1,-1,2,2,10
49,3,9,470,125,2,2,2,0,-1,-1,-1,-1,1,0,12
50,7,12,274,183,2,2,2,2,1,-1,-1,-1,2,2,12
51,0,14,276,469,2,2,2,2,0,-1,-1,-1,2,6,6
52,5,5,435,191,2,2,2,2,1,-1,-1,-1,2,2,11
53,2,11,49,324,2,2,2,1,-1,-1,-1,-1,1,7,2
54,1,14,68,311,2,2,2,2,1,-1,-1,-1,2,7,11
55,5,4,367,192,2,2,2,0,-1,-1,-1,-1,1,1,2
56,1,5,438,174,2,2,2,2,0,-1,-1,-1,2,2,10
57,3,14,421,271,2,2,2,1,-1,-1,-1,-1,1,2,14
58,6,7,381,154,2,2,2,0,-1,-1,-1,-1,1,2,14
59,6,7,246,148,2,2,2,0,-1,-1,-1,-1,1,0,12
60,7,10,363,241,2,2,2,0,-1,-1,-1,-1,1,1,10
61,5,10,398,136,2,2,2,0,-1,-1,-1,-1,1,0,12
62,1,7,388,311,2,2,2,0,-1,-1,-1,-1,1,2,10
63,0,9,52,166,2,2,2,1,-1,-1,-1,-1,1,7,9
64,1,8,426,167,2,2,2,0,-1,-1,-1,-1,1,1,2
65,5,5,458,83,2,2,2,2,1,-1,-1,-1,2,2,10
66,0,11,51,147,2,2,2,0,-1,-1,-1,-1,1,0,14
67,0,8,59,448,2,2,2,2,0,-1,-1,-1,2,8,2
68,1,8,246,487,2,2,2,2,0,-1,-1,-1,2,6,9
69,3,9,436,139,2,2,2,0,-1,-1,-1,-1,1,1,5
70,1,7,471,332,2,2,2,2,0,-1,-1,-1,2,2,11
71,1,4,485,188,2,2,2,0,-1,-1,-1,-1,1,1,5
72,1,2,256,468,2,2,2,2,0,-1,-1,-1,2,3,5
73,6,3,352,219,2,2,2,0,-1,-1,-1,-1,1,2,10
74,7,2,404,152,2,2,2,2,1,-1,-1,-1,2,2,11
75,1,13,78,164,2,2,2,2,2,1,-1,-1,2,5,3
76,0,10,195,373,2,2,2,1,-1,-1,-1,-1,1,4,13
77,0,12,288,218,2,2,2,0,-1,-1,-1,-1,1,1,10
78,0,11,32,210,2,2,2,2,3,-1,-1,-1,2,7,12
79,1,6,286,31,2,2,2,2,1,-1,-1,-1,2,2,11
80,1,12,58,179,2,2,2,1,-1,-1,-1,-1,1,7,7
81,7,2,456,123,2,2,2,0,-1,-1,-1,-1,1,0,14
82,6,13,480,184,2,2,2,2,1,-1,-1,-1,2,2,10
83,4,2,373,216,2,2,2,1,-1,-1,-1,-1,1,2,14
84,1,2,254,114,2,2,2,0,-1,-1,-1,-1,1,2,12
85,5,5,307,133,2,2,2,0,-1,-1,-1,-1,1,1,10
86,1,13,125,274,2,2,2,1,-1,-1,-1,-1,1,4,13
87,1,2,482,222,2,2,2,2,0,-1,-1,-1,2,2,10
88,6,3,439,176,2,2,2,2,1,-1,-1,-1,2,2,12
89,2,6,62,167,2,2,2,1,-1,-1,-1,-1,1,6,8
90,1,6,399,145,2,2,2,0,-1,-1,-1,-1,1,1,7
91,7,14,408,215,2,2,2,0,-1,-1,-1,-1,1,1,9
92,5,2,452,208,2,2,2,2,1,-1,-1,-1,2,2,14
93,3,4,393,59,2,2,2,0,-1,-1,-1,-1,1,1,12
94,2,10,53,388,2,2,2,1,-1,-1,-1,-1,1,3,6
95,1,5,129,80,2,2,2,2,0,-1,-1,-1,2,1,11
96,4,7,417,101,2,2,2,3,-1,-1,-1,-1,1,2,12
97,7,11,304,185,2,2,2,0,-1,-1,-1,-1,1,1,2
98,7,6,285,168,2,2,2,0,-1,-1,-1,-1,1,0,13
99,5,4,449,204,2,2,2,0,-1,-1,-1,-1,1,1,4
100,2,12,231,486,2,2,2,2,1,-1,-1,-1,2,7,4
101,1,3,340,208,2,2,2,0,-1,-1,-1,-1,1,1,4
102,1,2,257,456,2,2,2,2,0,-1,-1,-1,2,4,14
103,1,10,231,486,2,2,2,2,0,-1,-1,-1,2,8,9
104,1,14,103,405,2,2,2,2,3,-1,-1,-1,2,6,7
105,2,13,173,415,2,2,2,2,0,-1,-1,-1,2,6,4
106,1,5,457,145,2,2,2,2,0,-1,-1,-1,2,2,10
107,2,13,328,347,2,2,2,0,-1,-1,-1,-1,1,2,10
108,1,4,251,481,2,2,2,2,0,-1,-1,-1,2,3,2
109,6,11,459,161,2,2,2,2,1,-1,-1,-1,2,2,11
110,5,4,325,198,2,2,2,0,-1,-1,-1,-1,1,1,9
111,7,4,478,205,2,2,2,2,1,-1,-1,-1,2,2,14
112,1,10,216,403,2,2,2,1,-1,-1,-1,-1,1,5,7
113,4,11,356,154,2,2,2,1,-1,-1,-1,-1,1,2,10
114,3,4,331,159,2,2,2,0,-1,-1,-1,-1,1,1,7
115,1,6,242,363,2,2,2,1,-1,-1,-1,-1,1,5,9
116,7,8,457,122,2,2,2,2,2,2,2,3,3,1,14
117,7,2,472,239,2,2,2,0,-1,-1,-1,-1,1,1,4
118,1,12,386,492,2,2,2,2,1,-1,-1,-1,2,2,12
119,2,13,42,140,2,2,2,1,-1,-1,-1,-1,1,3,6
120,2,10,50,396,2,2,2,1,-1,-1,-1,-1,1,7,9
121,2,14,175,259,2,2,2,1,-1,-1,-1,-1,1,5,8
122,1,3,482,158,2,2,2,0,-1,-1,-1,-1,1,1,4
123,3,12,272,139,2,2,2,1,-1,-1,-1,-1,1,2,14
124,2,12,122,216,2,2,2,1,-1,-1,-1,-1,1,3,11
125,1,12,206,350,2,2,2,1,-1,-1,-1,-1,1,8,3
126,1,2,250,389,2,2,2,1,-1,-1,-1,-1,1,5,6
127,2,14,58,274,2,2,2,1,-1,-1,-1,-1,1,4,8
128,8,13,480,116,2,2,2,0,-1,-1,-1,-1,1,1,10
129,4,8,470,192,2,2,2,0,-1,-1,-1,-1,1,1,9
130,0,10,120,332,2,2,2,1,-1,-1,-1,-1,1,6,11
131,0,14,354,402,2,2,2,1,-1,-1,-1,-1,1,1,11
132,2,12,240,376,2,2,2,1,-1,-1,-1,-1,1,6,3
133,5,5,315,163,2,2,2,0,-1,-1,-1,-1,1,1,9
134,1,9,257,180,2,2,2,0,-1,-1,-1,-1,1,1,2
135,2,11,105,385,2,2,2,1,-1,-1,-1,-1,1,5,9
136,0,3,61,173,2,2,2,2,0,-1,-1,-1,2,1,4
137,4,2,257,167,2,2,2,0,-1,-1,-1,-1,1,1,4
138,2,14,46,336,2,2,2,1,-1,-1,-1,-1,1,6,14
139,5,3,477,149,2,2,2,2,1,-1,-1,-1,2,2,14
140,2,11,121,275,2,2,2,1,-1,-1,-1,-1,1,2,12
141,1,6,255,492,2,2,2,2,0,-1,-1,-1,2,7,5
142,2,11,81,431,2,2,2,2,2,2,2,1,3,4,10
143,1,8,411,191,2,2,2,0,-1,-1,-1,-1,1,1,9
144,2,11,192,328,2,2,2,1,-1,-1,-1,-1,1,5,9
145,2,10,193,441,2,2,2,2,2,1,-1,-1,2,3,5
146,2,13,200,316,2,2,2,1,-1,-1,-1,-1,1,5,12
147,2,11,76,119,2,2,2,0,-1,-1,-1,-1,1,0,12
148,0,2,156,232,2,2,2,2,1,-1,-1,-1,2,3,2
149,4,14,491,297,2,2,2,2,1,-1,-1,-1,2,2,13
150,0,13,297,459,2,2,2,2,0,-1,-1,-1,2,8,11
151,2,13,347,445,2,2,2,0,-1,-1,-1,-1,1,2,10
152,1,5,495,386,2,2,2,2,0,-1,-1,-1,2,2,12
153,6,8,425,165,2,2,2,0,-1,-1,-1,-1,1,2,13
154,8,8,301,158,2,2,2,0,-1,-1,-1,-1,1,2,13
155,0,6,36,219,2,2,2,2,2,2,1,-1,3,3,3
156,2,12,201,434,2,2,2,2,3,-1,-1,-1,2,5,3
157,0,7,148,361,2,2,2,1,-1,-1,-1,-1,1,4,7
158,4,14,311,194,2,2,2,0,-1,-1,-1,-1,1,1,6
159,1,10,270,400,2,2,2,1,-1,-1,-1,-1,1,5,10
160,1,6,329,485,2,2,2,1,-1,-1,-1,-1,1,2,13
161,1,8,300,495,2,2,2,2,0,-1,-1,-1,2,5,5
162,8,6,348,119,2,2,2,0,-1,-1,-1,-1,1,1,3
163,1,5,290,495,2,2,2,2,0,-1,-1,-1,2,5,7
164,5,10,336,119,2,2,2,0,-1,-1,-1,-1,1,1,2
165,2,13,188,461,2,2,2,2,0,-1,-1,-1,2,4,3
166,0,9,163,359,2,2,2,2,2,1,-1,-1,2,4,11
167,8,2,251,104,2,2,2,1,-1,-1,-1,-1,1,2,12
168,0,4,193,117,2,2,2,0,-1,-1,-1,-1,1,0,14
169,2,11,197,355,2,2,2,1,-1,-1,-1,-1,1,6,13
170,7,11,412,76,2,2,2,1,-1,-1,-1,-1,1,2,12
171,1,11,170,415,2,2,2,1,-1,-1,-1,-1,1,4,4
172,4,9,218,50,2,2,2,3,-1,-1,-1,-1,1,2,11
173,1,11,123,381,2,2,2,2,0,-1,-1,-1,2,2,11
174,8,7,443,186,2,2,2,0,-1,-1,-1,-1,1,1,3
175,3,9,440,250,2,2,2,2,1,-1,-1,-1,2,2,14
176,7,14,272,157,2,2,2,0,-1,-1,-1,-1,1,0,13
177,7,2,455,174,2,2,2,0,-1,-1,-1,-1,1,1,7
178,1,12,263,389,2,2,2,1,-1,-1,-1,-1,1,4,5
179,0,2,119,485,2,2,2,1,-1,-1,-1,-1,1,6,4
180,2,10,260,441,2,2,2,2,3,-1,-1,-1,2,8,9
181,1,10,427,112,2,2,2,0,-1,-1,-1,-1,1,1,2
182,0,14,304,111,2,2,2,0,-1,-1,-1,-1,1,0,14
183,1,12,431,73,2,2,2,0,-1,-1,-1,-1,1,1,11
184,0,2,91,492,2,2,2,2,2,2,1,-1,3,6,11
185,8,7,414,194,2,2,2,3,-1,-1,-1,-1,1,2,14
186,0,11,126,221,2,2,2,0,-1,-1,-1,-1,1,0,12
187,4,8,416,81,2,2,2,1,-1,-1,-1,-1,1,2,14
188,0,7,136,438,2,2,2,1,-1,-1,-1,-1,1,5,8
189,5,9,391,139,2,2,2,0,-1,-1,-1,-1,1,1,7
190,2,13,73,308,2,2,2,1,-1,-1,-1,-1,1,5,12
191,0,12,245,434,2,2,2,2,0,-1,-1,-1,2,7,12
192,3,9,483,165,2,2,2,0,-1,-1,-1,-1,1,1,6
193,6,3,430,214,2,2,2,2,1,-1,-1,-1,2,2,11
194,2,13,169,490,2,2,2,2,3,-1,-1,-1,2,4,4
195,1,7,227,343,2,2,2,1,-1,-1,-1,-1,1,7,10
196,0,14,243,474,2,2,2,2,0,-1,-1,-1,2,7,13
197,0,14,455,150,2,2,2,0,-1,-1,-1,-1,1,1,8
198,0,4,104,466,2,2,2,2,3,-1,-1,-1,2,4,13
199,0,10,191,228,2,2,2,0,-1,-1,-1,-1,1,1,6
